Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image6.png;schoolSpeedLimit25;734;167;757;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7854;schoolSpeedLimit_1333388509.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image7.png;schoolSpeedLimit25;738;166;762;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7859;schoolSpeedLimit_1333388509.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image8.png;schoolSpeedLimit25;742;161;768;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7864;schoolSpeedLimit_1333388509.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image9.png;schoolSpeedLimit25;749;157;776;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7869;schoolSpeedLimit_1333388509.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image10.png;schoolSpeedLimit25;756;149;785;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7874;schoolSpeedLimit_1333388509.avi;52
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image11.png;schoolSpeedLimit25;767;138;799;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7879;schoolSpeedLimit_1333388509.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image12.png;schoolSpeedLimit25;785;132;820;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7884;schoolSpeedLimit_1333388509.avi;62
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image13.png;schoolSpeedLimit25;811;127;850;195;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7889;schoolSpeedLimit_1333388509.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image14.png;schoolSpeedLimit25;844;104;889;182;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7894;schoolSpeedLimit_1333388509.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image15.png;schoolSpeedLimit25;892;72;947;164;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7899;schoolSpeedLimit_1333388509.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image2.png;schoolSpeedLimit25;680;187;696;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7939;schoolSpeedLimit_1333388518.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image3.png;schoolSpeedLimit25;679;186;696;216;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7944;schoolSpeedLimit_1333388518.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image4.png;schoolSpeedLimit25;678;181;696;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7949;schoolSpeedLimit_1333388518.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image5.png;schoolSpeedLimit25;678;176;699;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7954;schoolSpeedLimit_1333388518.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image6.png;schoolSpeedLimit25;682;174;703;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7959;schoolSpeedLimit_1333388518.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image7.png;schoolSpeedLimit25;687;172;710;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7964;schoolSpeedLimit_1333388518.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image8.png;schoolSpeedLimit25;693;164;717;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7969;schoolSpeedLimit_1333388518.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image9.png;schoolSpeedLimit25;700;161;727;206;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7974;schoolSpeedLimit_1333388518.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image10.png;schoolSpeedLimit25;708;152;737;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7979;schoolSpeedLimit_1333388518.avi;52
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image11.png;schoolSpeedLimit25;717;143;749;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7984;schoolSpeedLimit_1333388518.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image12.png;schoolSpeedLimit25;734;133;770;193;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7989;schoolSpeedLimit_1333388518.avi;62
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image13.png;schoolSpeedLimit25;758;120;798;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7994;schoolSpeedLimit_1333388518.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image13.png;school;673;170;693;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7994;schoolSpeedLimit_1333388518.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image14.png;schoolSpeedLimit25;788;115;836;196;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999;schoolSpeedLimit_1333388518.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image14.png;school;676;180;697;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999;schoolSpeedLimit_1333388518.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image15.png;schoolSpeedLimit25;832;84;888;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8004;schoolSpeedLimit_1333388518.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image15.png;school;680;166;701;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8004;schoolSpeedLimit_1333388518.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image0.png;school;692;168;719;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8016;school_1333388523.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image1.png;school;705;158;732;184;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8021;school_1333388523.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image2.png;school;714;157;744;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8026;school_1333388523.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image3.png;school;729;154;760;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8031;school_1333388523.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image4.png;school;745;139;779;173;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8036;school_1333388523.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image5.png;school;766;128;804;166;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8041;school_1333388523.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image6.png;school;794;116;839;160;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8046;school_1333388523.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image7.png;school;834;92;886;143;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8051;school_1333388523.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image8.png;school;894;62;958;124;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8056;school_1333388523.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image0.png;school;650;185;671;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8149;school_1333388530.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image1.png;school;658;177;681;200;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8154;school_1333388530.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image2.png;school;668;175;693;200;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8159;school_1333388530.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image3.png;school;684;166;711;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8164;school_1333388530.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image4.png;school;702;158;733;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8169;school_1333388530.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image5.png;school;724;151;756;183;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8174;school_1333388530.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image6.png;school;751;141;786;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8179;school_1333388530.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image7.png;school;780;127;822;168;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8184;school_1333388530.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image8.png;school;820;105;867;152;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8189;school_1333388530.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image9.png;school;875;80;932;138;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8194;school_1333388530.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333388544.avi_image1.png;thruTrafficMergeLeft;839;147;886;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8333;thruMergeLeft_1333388544.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333388544.avi_image2.png;thruTrafficMergeLeft;867;127;918;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8338;thruMergeLeft_1333388544.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333388544.avi_image3.png;thruTrafficMergeLeft;894;91;949;145;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8343;thruMergeLeft_1333388544.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333388544.avi_image4.png;thruTrafficMergeLeft;931;60;990;119;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8348;thruMergeLeft_1333388544.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image0.png;stop;627;197;647;217;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8596;stop_1333388556.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image1.png;stop;632;179;653;199;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8601;stop_1333388556.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image2.png;stop;638;175;661;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8606;stop_1333388556.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image3.png;stop;643;190;666;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8611;stop_1333388556.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image4.png;stop;648;185;673;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8616;stop_1333388556.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image5.png;stop;653;177;678;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8621;stop_1333388556.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image6.png;stop;658;171;684;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8626;stop_1333388556.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image7.png;stop;665;174;692;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8631;stop_1333388556.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image8.png;stop;671;179;699;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8636;stop_1333388556.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image9.png;stop;678;175;708;204;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8641;stop_1333388556.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image10.png;stop;687;164;719;196;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8646;stop_1333388556.avi;52
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image11.png;stop;700;164;732;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8651;stop_1333388556.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image12.png;stop;712;158;747;191;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8656;stop_1333388556.avi;62
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image13.png;stop;725;152;761;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8661;stop_1333388556.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image14.png;stop;737;150;775;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8666;stop_1333388556.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image15.png;stop;746;145;786;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8671;stop_1333388556.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image16.png;stop;756;138;798;181;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8676;stop_1333388556.avi;82
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image17.png;stop;766;131;811;176;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8681;stop_1333388556.avi;87
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image18.png;stop;779;125;826;172;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8686;stop_1333388556.avi;92
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image19.png;stop;792;120;843;172;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8691;stop_1333388556.avi;97
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image20.png;stop;808;112;862;166;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8696;stop_1333388556.avi;102
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image21.png;stop;827;101;885;159;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8701;stop_1333388556.avi;107
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image22.png;stop;849;90;912;154;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8706;stop_1333388556.avi;112
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image23.png;stop;875;81;941;149;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8711;stop_1333388556.avi;117
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image24.png;stop;901;69;972;142;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8716;stop_1333388556.avi;122
